key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9249,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,HEATER,LB,z,m,./images/HEATERLB.png,,,,,,,z,1,0.9249,,,,,,,,0,104,104,140,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7147,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PARCEL,C,z,m,./images/PARCEL.png,,,,,,,z,1,0.7147,,,,,,,,0,105,105,102,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9023,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SCREW,C,m,m,./images/SCREW.png,,,,,,,m,1,0.9023,,,,,,,,0,106,106,24,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.3655,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PILOT,LB,z,m,./images/PILOTLB.png,,,,,,,m,0,1.3655,,,,,,,,0,107,107,134,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.1807,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,ALLEY,HB,z,m,./images/ALLEYHB.png,,,,,,,z,1,2.1807,,,,,,,,0,108,108,139,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.5161,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CANDY,C,z,m,./images/CANDY.png,,,,,,,m,0,1.5161,,,,,,,,0,109,109,123,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8691,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PARADE,LB,z,m,./images/PARADELB.png,,,,,,,m,0,0.8691,,,,,,,,0,110,110,101,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7548,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CLOWN,HB,z,m,./images/CLOWNHB.png,,,,,,,z,1,0.7548,,,,,,,,0,111,111,106,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9698,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SNAKE,HB,z,m,./images/SNAKEHB.png,,,,,,,z,1,0.9698,,,,,,,,0,112,112,124,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1855,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BURIAL,LB,m,m,./images/BURIALLB.png,,,,,,,m,1,1.1855,,,,,,,,0,113,113,59,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7458,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,KITTEN,C,m,m,./images/KITTEN.png,,,,,,,m,1,0.7458,,,,,,,,0,114,114,45,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8952,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SLOPE,C,z,m,./images/SLOPE.png,,,,,,,z,1,0.8952,,,,,,,,0,115,115,114,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1503,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,FLESH,C,z,m,./images/FLESH.png,,,,,,,m,0,1.1503,,,,,,,,0,116,116,108,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8952,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,INFANT,HB,m,m,./images/INFANTHB.png,,,,,,,m,1,0.8952,,,,,,,,0,117,117,76,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7787,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,WAGON,HB,z,m,./images/WAGONHB.png,,,,,,,m,0,0.7787,,,,,,,,0,118,118,91,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6866,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,TULIP,LB,m,m,./images/TULIPLB.png,,,,,,,m,1,0.6866,,,,,,,,0,119,119,8,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.4686,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BAKER,C,z,m,./images/BAKER.png,,,,,,,m,0,1.4686,,,,,,,,0,120,120,147,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7005,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SPINE,LB,z,m,./images/SPINELB.png,,,,,,,z,1,0.7005,,,,,,,,0,121,121,149,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.761,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,STRING,LB,m,m,./images/STRINGLB.png,,,,,,,m,1,1.761,,,,,,,,0,122,122,41,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1505,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,WHISKY,LB,z,m,./images/WHISKYLB.png,,,,,,,z,1,1.1505,,,,,,,,0,123,123,167,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2178,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,MEDAL,LB,z,m,./images/MEDALLB.png,,,,,,,m,0,1.2178,,,,,,,,0,124,124,95,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.869,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,space,,,,,,SPORT,C,m,m,./images/SPORT.png,,,,,,,m,1,0.869,,,,,,,,0,125,125,48,1,26.9234
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6832,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BRIDE,HB,z,m,./images/BRIDEHB.png,,,,,,,m,0,0.6832,,,,,,,,0,126,126,148,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7174,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,DRUMS,HB,m,m,./images/DRUMSHB.png,,,,,,,m,1,0.7174,,,,,,,,0,127,127,49,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8191,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,COLLAR,C,z,m,./images/COLLAR.png,,,,,,,z,1,0.8191,,,,,,,,0,128,128,99,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8057,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,ARTIST,HB,z,m,./images/ARTISTHB.png,,,,,,,m,0,0.8057,,,,,,,,0,129,129,145,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8182,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PLANK,HB,m,m,./images/PLANKHB.png,,,,,,,m,1,0.8182,,,,,,,,0,130,130,1,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6305,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,MIRROR,C,m,m,./images/MIRROR.png,,,,,,,m,1,0.6305,,,,,,,,0,131,131,63,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.9486,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,JUNGLE,LB,m,m,./images/JUNGLELB.png,,,,,,,m,1,2.9486,,,,,,,,0,132,132,83,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7569,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SKIING,LB,m,m,./images/SKIINGLB.png,,,,,,,m,1,0.7569,,,,,,,,0,133,133,17,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6811,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,RHINO,C,m,m,./images/RHINO.png,,,,,,,m,1,0.6811,,,,,,,,0,134,134,9,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7157,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,POODLE,C,m,m,./images/POODLE.png,,,,,,,m,1,0.7157,,,,,,,,0,135,135,81,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8641,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BUTTER,C,z,m,./images/BUTTER.png,,,,,,,z,1,0.8641,,,,,,,,0,136,136,111,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6972,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SHELF,C,m,m,./images/SHELF.png,,,,,,,m,1,0.6972,,,,,,,,0,137,137,39,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8377,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,FERRY,C,z,m,./images/FERRY.png,,,,,,,z,1,0.8377,,,,,,,,0,138,138,141,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2842,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SMOKER,LB,m,m,./images/SMOKERLB.png,,,,,,,m,1,1.2842,,,,,,,,0,139,139,26,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9532,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SHORE,C,m,m,./images/SHORE.png,,,,,,,z,0,0.9532,,,,,,,,0,140,140,12,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9533,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,ONION,C,m,m,./images/ONION.png,,,,,,,z,0,0.9533,,,,,,,,0,141,141,51,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9677,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,WALNUT,C,z,m,./images/WALNUT.png,,,,,,,m,0,0.9677,,,,,,,,0,142,142,84,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8751,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CASINO,HB,z,m,./images/CASINOHB.png,,,,,,,z,1,0.8751,,,,,,,,0,143,143,112,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9068,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,MELON,HB,m,m,./images/MELONHB.png,,,,,,,z,0,0.9068,,,,,,,,0,144,144,22,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7958,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CHERRY,C,z,m,./images/CHERRY.png,,,,,,,m,0,0.7958,,,,,,,,0,145,145,138,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.031,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,RAZOR,HB,z,m,./images/RAZORHB.png,,,,,,,z,1,1.031,,,,,,,,0,146,146,118,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9572,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,GRAIN,C,m,m,./images/GRAIN.png,,,,,,,z,0,0.9572,,,,,,,,0,147,147,75,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8192,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CLOUD,LB,z,m,./images/CLOUDLB.png,,,,,,,z,1,0.8192,,,,,,,,0,148,148,110,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.107,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SQUARE,C,m,m,./images/SQUARE.png,,,,,,,m,1,1.107,,,,,,,,0,149,149,6,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.865,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,VALLEY,LB,z,m,./images/VALLEYLB.png,,,,,,,m,0,0.865,,,,,,,,0,150,150,152,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.818,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CHAIN,C,z,m,./images/CHAIN.png,,,,,,,m,0,0.818,,,,,,,,0,151,151,126,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.9643,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PLANET,LB,z,m,./images/PLANETLB.png,,,,,,,z,1,0.9643,,,,,,,,0,152,152,164,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6973,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BELLY,HB,m,m,./images/BELLYHB.png,,,,,,,m,1,0.6973,,,,,,,,0,153,153,10,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.835,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BEARD,LB,m,m,./images/BEARDLB.png,,,,,,,m,1,0.835,,,,,,,,0,154,154,2,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7137,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,FOLDER,C,m,m,./images/FOLDER.png,,,,,,,m,1,0.7137,,,,,,,,0,155,155,42,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.2204,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PACKET,LB,m,m,./images/PACKETLB.png,,,,,,,m,1,1.2204,,,,,,,,0,156,156,56,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6494,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,SWEAT,C,m,m,./images/SWEAT.png,,,,,,,m,1,0.6494,,,,,,,,0,157,157,66,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.6587,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,LAGOON,LB,z,m,./images/LAGOONLB.png,,,,,,,m,0,0.6587,,,,,,,,0,158,158,131,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.626,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,GRAPE,HB,z,m,./images/GRAPEHB.png,,,,,,,m,0,0.626,,,,,,,,0,159,159,100,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7396,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,DANCER,C,z,m,./images/DANCER.png,,,,,,,z,1,0.7396,,,,,,,,0,160,160,105,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7637,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,WALRUS,LB,m,m,./images/WALRUSLB.png,,,,,,,m,1,0.7637,,,,,,,,0,161,161,23,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8176,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CANOE,HB,z,m,./images/CANOEHB.png,,,,,,,z,1,0.8176,,,,,,,,0,162,162,142,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.8528,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,BABOON,HB,m,m,./images/BABOONHB.png,,,,,,,m,1,0.8528,,,,,,,,0,163,163,58,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,0.7474,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,CRUST,HB,m,m,./images/CRUSTHB.png,,,,,,,m,1,0.7474,,,,,,,,0,164,164,79,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.1178,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,ATTIC,C,m,m,./images/ATTIC.png,,,,,,,m,1,1.1178,,,,,,,,0,165,165,27,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,1.0418,0,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,PENCE,HB,m,m,./images/PENCEHB.png,,,,,,,z,0,1.0418,,,,,,,,0,166,166,16,1,
,,,,,,,,,,,,,,,,,199402,19,2022-01-29_13h25.21.216,lexical_decision_task_DD,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,,2.1708,1,,,,,,,,,,,,,,,,,,,,,,,,-0.075221354,-0.370694444,0,0,0,,,,,,,WRIST,HB,m,m,./images/WRISTHB.png,,,,,,,m,1,2.1708,,,,,,,,0,167,167,25,1,
