key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5591,0,,,,,,,,,,,,,,m,0,0.5591,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,157,157,19,1,DOUGH,C,old,y,./images/DOUGH.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8772,0,,,,,,,,,,,,,,z,0,0.8772,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,158,158,116,1,BALGY,LB,old,n,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7301,0,,,,,,,,,,,,,,m,0,0.7301,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,159,159,75,1,GRAIN,LB,old,y,./images/GRAINLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8289,0,,,,,,,,,,,,,,z,0,0.8289,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,160,160,96,1,KEAMS,C,old,n,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8992,0,,,,,,,,,,,,,,m,0,0.8992,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,161,161,54,1,TRIPOD,LB,old,y,./images/TRIPODLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7684,0,,,,,,,,,,,,,,m,0,0.7684,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,162,162,29,1,CRUMB,HB,old,y,./images/CRUMBHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6258,0,,,,,,,,,,,,,,z,0,0.6258,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,163,163,153,1,CLUPS,C,old,n,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6305,0,,,,,,,,,,,,,,m,0,0.6305,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,164,164,3,1,FINGER,LB,old,y,./images/FINGERLB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0605,0,,,,,,,,,,,,,,m,0,1.0605,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,165,165,80,1,WEASEL,HB,old,y,./images/WEASELHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1692,0,,,,,,,,,,,,,,z,0,2.1692,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,166,166,109,1,BURGE,HB,old,n,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0591,0,,,,,,,,,,,,,,m,0,2.0591,,,,,,,,0.034940476,-0.3921875,0,0,0,,0,167,167,67,1,SAILOR,C,old,y,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,,
,0.050591518,-0.395208333,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,0.009572173,-0.406938244,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,0.031488095,-0.388084077,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,
space,0.031488095,-0.388084077,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,0.8844,,,,,,,,,,,,,,,
,0.161023065,-0.388809524,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,5.8454,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,BLOKE,LB,new,y,./images/BLOKELB.png,,,,,,,,,z,0,5.8454,,,,,,,,0,0,0,96,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4979,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,CANYON,C,old,y,./images/CANYON.png,,,,,,,,,m,0,1.4979,,,,,,,,0,1,1,34,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8179,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,DRUMS,C,old,y,./images/DRUMS.png,,,,,,,,,m,0,0.8179,,,,,,,,0,2,2,49,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7812,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,MUFFIN,C,old,y,./images/MUFFIN.png,,,,,,,,,m,0,0.7812,,,,,,,,0,3,3,55,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4969,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,RULER,C,new,y,./images/RULER.png,,,,,,,,,z,0,1.4969,,,,,,,,0,4,4,163,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7557,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SUNSET,C,old,y,./images/SUNSET.png,,,,,,,,,m,0,0.7557,,,,,,,,0,5,5,82,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4141,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,FLESH,LB,new,y,./images/FLESHLB.png,,,,,,,,,z,0,1.4141,,,,,,,,0,6,6,108,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2309,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,BROOM,LB,new,y,./images/BROOMLB.png,,,,,,,,,m,0,1.2309,,,,,,,,0,7,7,162,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7808,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,WAGON,C,new,y,./images/WAGON.png,,,,,,,,,m,0,0.7808,,,,,,,,0,8,8,91,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5802,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SMOKER,HB,old,y,./images/SMOKERHB.png,,,,,,,,,m,0,0.5802,,,,,,,,0,9,9,26,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5836,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,ONION,LB,old,y,./images/ONIONLB.png,,,,,,,,,m,0,0.5836,,,,,,,,0,10,10,51,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5876,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,JELLY,C,old,y,./images/JELLY.png,,,,,,,,,m,0,0.5876,,,,,,,,0,11,11,64,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0471,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,PEARL,C,old,y,./images/PEARL.png,,,,,,,,,m,0,1.0471,,,,,,,,0,12,12,46,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6386,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,TORCH,HB,old,y,./images/TORCHHB.png,,,,,,,,,m,0,0.6386,,,,,,,,0,13,13,68,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0469,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,TOMATO,LB,old,y,./images/TOMATOLB.png,,,,,,,,,z,0,1.0469,,,,,,,,0,14,14,0,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9139,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SCREW,LB,old,y,./images/SCREWLB.png,,,,,,,,,m,0,0.9139,,,,,,,,0,15,15,24,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6863,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SAUNA,LB,new,y,./images/SAUNALB.png,,,,,,,,,z,0,0.6863,,,,,,,,0,16,16,117,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7828,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SHELF,LB,old,y,./images/SHELFLB.png,,,,,,,,,m,0,0.7828,,,,,,,,0,17,17,39,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,HEATER,HB,new,y,./images/HEATERHB.png,,,,,,,,,z,0,0.8,,,,,,,,0,18,18,140,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6803,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,STRING,HB,old,y,./images/STRINGHB.png,,,,,,,,,m,0,0.6803,,,,,,,,0,19,19,41,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7805,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,PARCEL,LB,new,y,./images/PARCELLB.png,,,,,,,,,z,0,0.7805,,,,,,,,0,20,20,102,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9806,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,WHISKY,HB,new,y,./images/WHISKYHB.png,,,,,,,,,z,0,0.9806,,,,,,,,0,21,21,167,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8307,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,BANANA,C,new,y,./images/BANANA.png,,,,,,,,,z,0,0.8307,,,,,,,,0,22,22,154,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6971,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,URINE,C,old,y,./images/URINE.png,,,,,,,,,m,0,0.6971,,,,,,,,0,23,23,70,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9042,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,STATUE,LB,new,y,./images/STATUELB.png,,,,,,,,,z,0,0.9042,,,,,,,,0,24,24,150,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0383,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,CANOE,C,new,y,./images/CANOE.png,,,,,,,,,z,0,1.0383,,,,,,,,0,25,25,142,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2141,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,PARADE,HB,new,y,./images/PARADEHB.png,,,,,,,,,z,0,1.2141,,,,,,,,0,26,26,101,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0327,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,MALLET,HB,old,y,./images/MALLETHB.png,,,,,,,,,m,0,2.0327,,,,,,,,0,27,27,50,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8205,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,ARROW,LB,new,y,./images/ARROWLB.png,,,,,,,,,z,0,0.8205,,,,,,,,0,28,28,153,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.988,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SPORT,LB,old,y,./images/SPORTLB.png,,,,,,,,,z,0,0.988,,,,,,,,0,29,29,48,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0167,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,SAUCE,LB,new,y,./images/SAUCELB.png,,,,,,,,,z,0,1.0167,,,,,,,,0,30,30,135,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6668,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,CARPET,HB,old,y,./images/CARPETHB.png,,,,,,,,,m,0,0.6668,,,,,,,,0,31,31,53,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.22,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,STOOL,C,new,y,./images/STOOL.png,,,,,,,,,z,0,1.22,,,,,,,,0,32,32,127,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9304,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,PENCE,C,old,y,./images/PENCE.png,,,,,,,,,m,0,0.9304,,,,,,,,0,33,33,16,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4987,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,CLOUD,HB,new,y,./images/CLOUDHB.png,,,,,,,,,z,0,1.4987,,,,,,,,0,34,34,110,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9525,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,MAMMAL,HB,new,y,./images/MAMMALHB.png,,,,,,,,,z,0,0.9525,,,,,,,,0,35,35,146,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8361,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,JUNGLE,HB,old,y,./images/JUNGLEHB.png,,,,,,,,,m,0,0.8361,,,,,,,,0,36,36,83,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8055,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,PISTOL,HB,new,y,./images/PISTOLHB.png,,,,,,,,,z,0,0.8055,,,,,,,,0,37,37,113,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8137,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,BOXER,C,new,y,./images/BOXER.png,,,,,,,,,z,0,0.8137,,,,,,,,0,38,38,88,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6226,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,BERRY,HB,old,y,./images/BERRYHB.png,,,,,,,,,m,0,0.6226,,,,,,,,0,39,39,47,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5482,0,,,,,,,,,,,,,,,,,,,,,,,,0.066577381,-0.410718006,0,0,0,,,,,,,DOUGH,C,old,y,./images/DOUGH.png,,,,,,,,,m,0,0.5482,,,,,,,,0,40,40,19,1
