key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6215,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,1,0,0,,,,,,,SNAKE,C,new,y,./images/SNAKE.png,,break_done_button,,,,,,,m,0,0.6215,,,,,,,,0,41,41,124,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9165,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,LADDER,HB,old,y,./images/LADDERHB.png,,,,,,,,,m,0,0.9165,,,,,,,,0,42,42,38,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8836,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,ALLEY,C,new,y,./images/ALLEY.png,,,,,,,,,z,0,0.8836,,,,,,,,0,43,43,139,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9142,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,SWING,C,old,y,./images/SWING.png,,,,,,,,,m,0,0.9142,,,,,,,,0,44,44,40,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8529,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BRUSH,HB,new,y,./images/BRUSHHB.png,,,,,,,,,z,0,0.8529,,,,,,,,0,45,45,143,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8384,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,PILOT,HB,new,y,./images/PILOTHB.png,,,,,,,,,z,0,0.8384,,,,,,,,0,46,46,134,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6675,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,PICKLE,HB,old,y,./images/PICKLEHB.png,,,,,,,,,m,0,0.6675,,,,,,,,0,47,47,14,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1678,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BIRTH,C,old,y,./images/BIRTH.png,,,,,,,,,z,0,1.1678,,,,,,,,0,48,48,37,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9658,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,LITTER,LB,old,y,./images/LITTERLB.png,,,,,,,,,z,0,0.9658,,,,,,,,0,49,49,78,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9306,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BUBBLE,HB,new,y,./images/BUBBLEHB.png,,,,,,,,,z,0,0.9306,,,,,,,,0,50,50,155,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7644,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,PLANET,HB,new,y,./images/PLANETHB.png,,,,,,,,,z,0,0.7644,,,,,,,,0,51,51,164,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7513,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,QUILL,C,old,y,./images/QUILL.png,,,,,,,,,m,0,0.7513,,,,,,,,0,52,52,31,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6312,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,KITTEN,LB,old,y,./images/KITTENLB.png,,,,,,,,,m,0,0.6312,,,,,,,,0,53,53,45,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5468,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,RHINO,LB,old,y,./images/RHINOLB.png,,,,,,,,,m,0,0.5468,,,,,,,,0,54,54,9,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1669,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BEARD,HB,old,y,./images/BEARDHB.png,,,,,,,,,z,0,1.1669,,,,,,,,0,55,55,2,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.635,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BARREL,HB,old,y,./images/BARRELHB.png,,,,,,,,,m,0,0.635,,,,,,,,0,56,56,32,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7329,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,MAGGOT,LB,old,y,./images/MAGGOTLB.png,,,,,,,,,m,0,0.7329,,,,,,,,0,57,57,33,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6332,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,SNACK,C,old,y,./images/SNACK.png,,,,,,,,,m,0,0.6332,,,,,,,,0,58,58,73,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.597,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,KIDNEY,LB,old,y,./images/KIDNEYLB.png,,,,,,,,,m,0,0.597,,,,,,,,0,59,59,21,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5809,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,CRUMB,HB,old,y,./images/CRUMBHB.png,,,,,,,,,m,0,0.5809,,,,,,,,0,60,60,29,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8355,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BOILER,LB,new,y,./images/BOILERLB.png,,,,,,,,,z,0,0.8355,,,,,,,,0,61,61,120,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7798,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,WHEEL,HB,new,y,./images/WHEELHB.png,,,,,,,,,z,0,0.7798,,,,,,,,0,62,62,161,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1144,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,FLASK,LB,new,y,./images/FLASKLB.png,,,,,,,,,z,0,1.1144,,,,,,,,0,63,63,156,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7812,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,MUMMY,C,new,y,./images/MUMMY.png,,,,,,,,,z,0,0.7812,,,,,,,,0,64,64,130,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6969,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,SAILOR,C,old,y,./images/SAILOR.png,,,,,,,,,m,0,0.6969,,,,,,,,0,65,65,67,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8006,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,CANDLE,C,old,y,./images/CANDLE.png,,,,,,,,,m,0,0.8006,,,,,,,,0,66,66,61,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8303,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,TWINS,LB,old,y,./images/TWINSLB.png,,,,,,,,,m,0,0.8303,,,,,,,,0,67,67,60,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8475,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,RAZOR,C,new,y,./images/RAZOR.png,,,,,,,,,z,0,0.8475,,,,,,,,0,68,68,118,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8809,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,CRADLE,HB,old,y,./images/CRADLEHB.png,,,,,,,,,m,0,0.8809,,,,,,,,0,69,69,20,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6999,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,FARMER,HB,old,y,./images/FARMERHB.png,,,,,,,,,m,0,0.6999,,,,,,,,0,70,70,65,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.634,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,PURSE,HB,old,y,./images/PURSEHB.png,,,,,,,,,m,0,0.634,,,,,,,,0,71,71,62,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6305,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,FALCON,C,old,y,./images/FALCON.png,,,,,,,,,m,0,0.6305,,,,,,,,0,72,72,28,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.685,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,SQUARE,LB,old,y,./images/SQUARELB.png,,,,,,,,,m,0,0.685,,,,,,,,0,73,73,6,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3703,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,FENCE,HB,new,y,./images/FENCEHB.png,,,,,,,,,m,0,1.3703,,,,,,,,0,74,74,98,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6877,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BUNNY,C,new,y,./images/BUNNY.png,,,,,,,,,z,0,0.6877,,,,,,,,0,75,75,97,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6809,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,JAGUAR,LB,old,y,./images/JAGUARLB.png,,,,,,,,,m,0,0.6809,,,,,,,,0,76,76,18,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0974,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,GRAPE,C,new,y,./images/GRAPE.png,,,,,,,,,z,0,1.0974,,,,,,,,0,77,77,100,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7526,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,TIGER,C,new,y,./images/TIGER.png,,,,,,,,,z,0,0.7526,,,,,,,,0,78,78,121,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.816,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,CURRY,LB,new,y,./images/CURRYLB.png,,,,,,,,,z,0,0.816,,,,,,,,0,79,79,144,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.797,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,HAMMER,LB,new,y,./images/HAMMERLB.png,,,,,,,,,m,0,0.797,,,,,,,,0,80,80,159,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6521,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,WRIST,C,old,y,./images/WRIST.png,,,,,,,,,z,0,0.6521,,,,,,,,0,81,81,25,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3468,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,ARTIST,C,new,y,./images/ARTIST.png,,,,,,,,,z,0,1.3468,,,,,,,,0,82,82,145,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0851,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,space,,,,,,COUCH,HB,old,y,./images/COUCHHB.png,2.5338,,,,,,,,m,0,1.0851,,,,,,,,0,83,83,77,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8638,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,CLIFF,HB,new,y,./images/CLIFFHB.png,,,,,,,,,m,0,0.8638,,,,,,,,0,84,84,92,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3997,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,MIDGET,C,new,y,./images/MIDGET.png,,,,,,,,,m,0,1.3997,,,,,,,,0,85,85,160,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,DONKEY,C,new,y,./images/DONKEY.png,,,,,,,,,z,0,0.7,,,,,,,,0,86,86,103,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7136,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BONNET,HB,old,y,./images/BONNETHB.png,,,,,,,,,m,0,0.7136,,,,,,,,0,87,87,11,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.732,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BISHOP,C,new,y,./images/BISHOP.png,,,,,,,,,z,0,0.732,,,,,,,,0,88,88,133,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6139,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,FINGER,LB,old,y,./images/FINGERLB.png,,,,,,,,,m,0,0.6139,,,,,,,,0,89,89,3,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8478,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,ENGINE,HB,new,y,./images/ENGINEHB.png,,,,,,,,,z,0,0.8478,,,,,,,,0,90,90,122,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9721,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,SHIELD,LB,new,y,./images/SHIELDLB.png,,,,,,,,,m,0,0.9721,,,,,,,,0,91,91,132,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8473,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,MEDAL,HB,new,y,./images/MEDALHB.png,,,,,,,,,z,0,0.8473,,,,,,,,0,92,92,95,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7165,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,POKER,C,new,y,./images/POKER.png,,,,,,,,,z,0,0.7165,,,,,,,,0,93,93,151,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6974,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,PAINT,C,old,y,./images/PAINT.png,,,,,,,,,m,0,0.6974,,,,,,,,0,94,94,7,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7828,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,INFANT,C,old,y,./images/INFANT.png,,,,,,,,,z,0,0.7828,,,,,,,,0,95,95,76,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6168,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,GREASE,LB,old,y,./images/GREASELB.png,,,,,,,,,m,0,0.6168,,,,,,,,0,96,96,15,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5971,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,MOSQUE,C,old,y,./images/MOSQUE.png,,,,,,,,,z,0,1.5971,,,,,,,,0,97,97,43,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6346,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BABOON,C,old,y,./images/BABOON.png,,,,,,,,,m,0,0.6346,,,,,,,,0,98,98,58,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5543,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,TRIPOD,LB,old,y,./images/TRIPODLB.png,,,,,,,,,m,0,0.5543,,,,,,,,0,99,99,54,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8517,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,FERRY,LB,new,y,./images/FERRYLB.png,,,,,,,,,z,0,0.8517,,,,,,,,0,100,100,141,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8305,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,LLAMA,HB,new,y,./images/LLAMAHB.png,,,,,,,,,z,0,0.8305,,,,,,,,0,101,101,119,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7203,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,BAMBOO,HB,new,y,./images/BAMBOOHB.png,,,,,,,,,z,0,0.7203,,,,,,,,0,102,102,89,1
,,,,,,,,,,,,,,,,,199447,18,2022-01-25_21h29.09.153,lexical_decision_task_DD_L3,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0882,0,,,,,,,,,,,,,,,,,,,,,,,,0.017533482,-0.383962054,0,0,0,,,,,,,CEMENT,HB,old,y,./images/CEMENTHB.png,,,,,,,,,z,0,1.0882,,,,,,,,0,103,103,74,1
