"item_nr","A1","A2","match_null"
1,"burial","berry","A2"
2,"skunk","plant","A1"
3,"circus","badger","A1"
4,"needle","crown","A2"
5,"flour","street","A2"
6,"plate","jeep","A2"
7,"cooker","shoe","A2"
8,"knot","snail","A1"
9,"vest","dish","A2"
10,"trout","flask","A2"
11,"vein","dress","A1"
12,"friend","cream","A1"
13,"mallet","penny","A2"
14,"office","valley","A1"
15,"sponge","museum","A2"
16,"crow","tank","A1"
17,"heart","bonnet","A1"
18,"boxer","penis","A1"
19,"ring","cello","A1"
20,"poodle","king","A2"
21,"toga","towel","A1"
22,"bird","whale","A2"
23,"pork","ship","A2"
24,"coffee","farm","A2"
25,"jungle","paper","A1"
26,"jewel","pimple","A1"
27,"castle","tongue","A2"
28,"rubble","seed","A2"
29,"iron","crater","A1"
30,"raven","cliff","A1"
31,"sperm","chisel","A2"
32,"pasta","barrel","A2"
33,"beagle","ankle","A1"
34,"exam","coach","A1"
35,"sailor","foil","A1"
36,"hotel","vase","A2"
37,"altar","torch","A1"
38,"herb","pint","A1"
39,"panda","tomb","A1"
40,"peach","camera","A1"
41,"skin","animal","A1"
42,"cowboy","sunset","A1"
43,"coke","goblet","A1"
44,"tent","grape","A1"
45,"beer","shawl","A2"
46,"nail","ruler","A1"
47,"insect","dice","A2"
48,"globe","trash","A1"
49,"wand","salt","A1"
50,"food","musket","A1"
51,"fire","school","A1"
52,"bell","tooth","A1"
53,"hill","milk","A1"
54,"infant","corn","A1"
55,"wasp","belly","A2"
56,"falcon","fort","A2"
57,"taxi","tail","A2"
58,"tram","mussel","A2"
59,"sword","pelvis","A2"
60,"duvet","card","A1"
61,"world","wall","A1"
62,"rail","gold","A2"
63,"chest","rain","A1"
64,"soil","pope","A2"
65,"brush","puppy","A2"
66,"walrus","flesh","A2"
67,"drum","kidney","A1"
68,"woman","medal","A2"
69,"seat","stream","A2"
70,"cuddle","salute","A1"
71,"flood","cook","A2"
72,"road","pastry","A2"
73,"bull","lice","A2"
74,"frock","locker","A1"
75,"beach","button","A2"
76,"pony","brain","A2"
77,"canal","couch","A2"
78,"skull","photo","A1"
79,"lager","robber","A2"
80,"apron","claw","A1"
81,"bath","honey","A2"
82,"golfer","bean","A2"
83,"parcel","straw","A2"
84,"crayon","stove","A2"
